"pen_argset_A_BottomSurface_centre - Storage 115046"
"Wavelength nm."	"R%"
441,50	43,7366
442,00	43,7158
442,50	43,7075
443,00	43,7052
443,50	43,6870
444,00	43,6830
444,50	43,6839
445,00	43,6756
445,50	43,6748
446,00	43,6505
446,50	43,6501
447,00	43,6601
447,50	43,6696
448,00	43,6863
448,50	43,6840
449,00	43,6770
449,50	43,6880
450,00	43,6928
450,50	43,7125
451,00	43,7009
451,50	43,6839
452,00	43,6799
452,50	43,6651
453,00	43,6562
453,50	43,6619
454,00	43,6478
454,50	43,6237
455,00	43,6137
455,50	43,6200
456,00	43,6198
456,50	43,5982
457,00	43,6132
457,50	43,6155
458,00	43,6243
458,50	43,6180
459,00	43,5996
459,50	43,5951
460,00	43,5788
460,50	43,5770
461,00	43,5744
461,50	43,5565
462,00	43,5363
462,50	43,5133
463,00	43,4813
463,50	43,4595
464,00	43,4427
464,50	43,4189
465,00	43,4120
465,50	43,4038
466,00	43,3799
466,50	43,3625
467,00	43,3372
467,50	43,3310
468,00	43,3297
468,50	43,3031
469,00	43,3076
469,50	43,2857
470,00	43,2707
470,50	43,2602
471,00	43,2510
471,50	43,2592
472,00	43,2557
472,50	43,2655
473,00	43,2617
473,50	43,2615
474,00	43,2420
474,50	43,2230
475,00	43,2041
475,50	43,2073
476,00	43,1797
476,50	43,1659
477,00	43,1444
477,50	43,1488
478,00	43,1383
478,50	43,1363
479,00	43,1451
479,50	43,1375
480,00	43,1248
480,50	43,1416
481,00	43,1547
481,50	43,1362
482,00	43,1045
482,50	43,0913
483,00	43,0856
483,50	43,0751
484,00	43,1075
484,50	43,1114
485,00	43,1086
485,50	43,0970
486,00	43,1094
486,50	43,1414
487,00	43,1452
487,50	43,1562
488,00	43,1603
488,50	43,1297
489,00	43,1116
489,50	43,0915
490,00	43,0818
490,50	43,0816
491,00	43,0649
491,50	43,0581
492,00	43,0450
492,50	43,0417
493,00	43,0440
493,50	43,0412
494,00	43,0581
494,50	43,0625
495,00	43,0718
495,50	43,0973
496,00	43,1036
496,50	43,1152
497,00	43,1334
497,50	43,1335
498,00	43,1407
498,50	43,1389
499,00	43,1519
499,50	43,1325
500,00	43,1060
500,50	43,0895
501,00	43,0796
501,50	43,0476
502,00	43,0327
502,50	43,0398
503,00	43,0361
503,50	43,0355
504,00	43,0628
504,50	43,0609
505,00	43,0616
505,50	43,0486
506,00	43,0625
506,50	43,0745
507,00	43,0746
507,50	43,0600
508,00	43,0461
508,50	43,0170
509,00	43,0121
509,50	43,0059
510,00	43,0079
510,50	42,9996
511,00	42,9977
511,50	42,9891
512,00	42,9925
512,50	42,9988
513,00	42,9880
513,50	42,9827
514,00	42,9849
514,50	42,9955
515,00	43,0074
515,50	42,9918
516,00	42,9985
516,50	42,9717
517,00	42,9474
517,50	42,9625
518,00	42,9658
518,50	42,9688
519,00	42,9703
519,50	42,9496
520,00	42,9480
520,50	42,9334
521,00	42,9475
521,50	42,9617
522,00	42,9423
522,50	42,9341
523,00	42,9373
523,50	42,9092
524,00	42,9148
524,50	42,9338
525,00	42,9377
525,50	42,9382
526,00	42,9271
526,50	42,9153
527,00	42,9016
527,50	42,8676
528,00	42,8717
528,50	42,8415
529,00	42,8124
529,50	42,7543
530,00	42,7028
530,50	42,6676
531,00	42,6362
531,50	42,6198
532,00	42,5977
532,50	42,5523
533,00	42,5260
533,50	42,5028
534,00	42,5202
534,50	42,5428
535,00	42,5315
535,50	42,5266
536,00	42,5216
536,50	42,5142
537,00	42,5318
537,50	42,5364
538,00	42,5234
538,50	42,5066
539,00	42,4900
539,50	42,4864
540,00	42,4942
540,50	42,4782
541,00	42,4812
541,50	42,4625
542,00	42,4641
542,50	42,4697
543,00	42,4680
543,50	42,4710
544,00	42,4692
544,50	42,4666
545,00	42,4620
545,50	42,4760
546,00	42,4907
546,50	42,4891
547,00	42,4956
547,50	42,5031
548,00	42,5004
548,50	42,5152
549,00	42,5009
549,50	42,5097
550,00	42,5021
550,50	42,4754
551,00	42,4671
551,50	42,4266
552,00	42,4318
552,50	42,4299
553,00	42,4132
553,50	42,4185
554,00	42,4162
554,50	42,3920
555,00	42,4093
555,50	42,4049
556,00	42,4327
556,50	42,4115
557,00	42,3731
557,50	42,3328
558,00	42,3143
558,50	42,2902
559,00	42,3063
559,50	42,2738
560,00	42,2756
560,50	42,2420
561,00	42,2258
561,50	42,2193
562,00	42,2279
562,50	42,2419
563,00	42,2537
563,50	42,2426
564,00	42,2411
564,50	42,2008
565,00	42,1969
565,50	42,1878
566,00	42,1831
566,50	42,1662
567,00	42,1606
567,50	42,1326
568,00	42,1098
568,50	42,1077
569,00	42,1051
569,50	42,1114
570,00	42,1090
570,50	42,1202
571,00	42,1394
571,50	42,1192
572,00	42,1254
572,50	42,1167
573,00	42,1107
573,50	42,1306
574,00	42,1149
574,50	42,1182
575,00	42,1174
575,50	42,1092
576,00	42,1167
576,50	42,1126
577,00	42,1139
577,50	42,1126
578,00	42,1074
578,50	42,1045
579,00	42,1046
579,50	42,0874
580,00	42,0871
580,50	42,0742
581,00	42,0857
581,50	42,1035
582,00	42,1115
582,50	42,1199
583,00	42,1180
583,50	42,1201
584,00	42,1548
584,50	42,1677
585,00	42,1880
585,50	42,1937
586,00	42,1961
586,50	42,1989
587,00	42,2042
587,50	42,2371
588,00	42,2478
588,50	42,2438
589,00	42,2557
589,50	42,2494
590,00	42,2503
590,50	42,2792
591,00	42,2741
591,50	42,2643
592,00	42,2500
592,50	42,2489
593,00	42,2586
593,50	42,2478
594,00	42,2514
594,50	42,2598
595,00	42,2306
595,50	42,2400
596,00	42,2444
596,50	42,2548
597,00	42,2687
597,50	42,2455
598,00	42,2449
598,50	42,2395
599,00	42,2274
599,50	42,2276
600,00	42,2243
