"pen_argset_otherB_front_spot4 - Storage 132718"
"Wavelength nm."	"R%"
502,00	42,7512
502,50	42,7531
503,00	42,7610
503,50	42,7617
504,00	42,7699
504,50	42,7495
505,00	42,7472
505,50	42,7425
506,00	42,7300
506,50	42,7169
507,00	42,7116
507,50	42,6990
508,00	42,6887
508,50	42,6595
509,00	42,6511
509,50	42,6388
510,00	42,6421
510,50	42,6429
511,00	42,6382
511,50	42,6349
512,00	42,6479
512,50	42,6396
513,00	42,6486
513,50	42,6621
514,00	42,6650
514,50	42,6576
515,00	42,6598
515,50	42,6541
516,00	42,6610
516,50	42,6453
517,00	42,6301
517,50	42,6309
518,00	42,6293
518,50	42,6137
519,00	42,6143
519,50	42,5839
520,00	42,6089
520,50	42,5963
521,00	42,5854
521,50	42,5881
522,00	42,5846
522,50	42,5810
523,00	42,6172
523,50	42,5924
524,00	42,6381
524,50	42,6166
525,00	42,6218
525,50	42,6169
526,00	42,6141
526,50	42,5859
527,00	42,5624
527,50	42,5417
528,00	42,5376
528,50	42,4866
529,00	42,4436
529,50	42,3834
530,00	42,3434
530,50	42,3093
531,00	42,2665
531,50	42,2490
532,00	42,2013
532,50	42,1686
533,00	42,1423
533,50	42,1520
534,00	42,1573
534,50	42,1546
535,00	42,1631
535,50	42,1773
536,00	42,1592
536,50	42,1387
537,00	42,1642
537,50	42,1710
538,00	42,1755
538,50	42,1765
539,00	42,1866
539,50	42,1841
540,00	42,1836
540,50	42,1785
541,00	42,1835
541,50	42,1557
542,00	42,1621
542,50	42,1560
543,00	42,1586
543,50	42,1581
544,00	42,1512
544,50	42,1413
545,00	42,1575
545,50	42,1769
546,00	42,1827
546,50	42,1726
547,00	42,1813
547,50	42,1745
548,00	42,1645
548,50	42,1683
549,00	42,1806
549,50	42,1886
550,00	42,1702
550,50	42,1678
551,00	42,1750
551,50	42,1293
552,00	42,1322
552,50	42,1412
553,00	42,1446
553,50	42,1505
554,00	42,1275
554,50	42,1073
555,00	42,1186
555,50	42,1305
556,00	42,1273
556,50	42,1113
557,00	42,0633
557,50	42,0262
558,00	42,0031
558,50	41,9853
559,00	42,0036
559,50	41,9679
560,00	41,9304
560,50	41,9364
561,00	41,9520
561,50	41,9672
562,00	41,9760
562,50	41,9812
563,00	41,9880
563,50	41,9803
564,00	41,9862
564,50	41,9749
565,00	41,9722
565,50	41,9486
566,00	41,9343
566,50	41,9101
567,00	41,8945
567,50	41,8870
568,00	41,8737
568,50	41,8607
569,00	41,8618
569,50	41,8429
570,00	41,8377
570,50	41,8378
571,00	41,8494
571,50	41,8462
572,00	41,8336
572,50	41,8153
573,00	41,8172
573,50	41,8202
574,00	41,8094
574,50	41,8069
575,00	41,8059
575,50	41,7926
576,00	41,7934
576,50	41,8049
577,00	41,8221
577,50	41,8267
578,00	41,8260
578,50	41,8327
579,00	41,8372
579,50	41,8307
580,00	41,8461
580,50	41,8379
581,00	41,8430
581,50	41,8608
582,00	41,8624
582,50	41,8481
583,00	41,8438
583,50	41,8571
584,00	41,8788
584,50	41,8674
585,00	41,8874
585,50	41,8929
586,00	41,8937
586,50	41,8996
587,00	41,9303
587,50	41,9685
588,00	41,9635
588,50	41,9753
589,00	41,9970
589,50	41,9891
590,00	41,9891
590,50	41,9912
591,00	41,9929
591,50	41,9873
592,00	41,9705
592,50	41,9738
593,00	41,9762
593,50	41,9618
594,00	41,9723
594,50	41,9808
595,00	41,9601
595,50	41,9638
596,00	41,9653
596,50	41,9797
597,00	41,9761
597,50	41,9651
598,00	41,9750
598,50	41,9686
599,00	41,9567
599,50	41,9694
600,00	41,9647
