"pen_argset_A_front - Storage 104806"
"Wavelength nm."	"R%"
455,50	43,6691
456,00	43,6196
456,50	43,5961
457,00	43,5870
457,50	43,5781
458,00	43,5846
458,50	43,6077
459,00	43,6131
459,50	43,6227
460,00	43,6198
460,50	43,6167
461,00	43,6018
461,50	43,6021
462,00	43,5995
462,50	43,5784
463,00	43,5409
463,50	43,5124
464,00	43,4897
464,50	43,4581
465,00	43,4592
465,50	43,4725
466,00	43,4461
466,50	43,4246
467,00	43,4224
467,50	43,4197
468,00	43,4066
468,50	43,4046
469,00	43,4075
469,50	43,3926
470,00	43,3586
470,50	43,3513
471,00	43,3524
471,50	43,3385
472,00	43,3249
472,50	43,3260
473,00	43,3164
473,50	43,3011
474,00	43,2834
474,50	43,2818
475,00	43,2808
475,50	43,2694
476,00	43,2698
476,50	43,2510
477,00	43,2437
477,50	43,2482
478,00	43,2353
478,50	43,2331
479,00	43,2248
479,50	43,1977
480,00	43,1830
480,50	43,1720
481,00	43,1919
481,50	43,1767
482,00	43,1592
482,50	43,1639
483,00	43,1666
483,50	43,1648
484,00	43,2124
484,50	43,2210
485,00	43,2174
485,50	43,1918
486,00	43,2081
486,50	43,2241
487,00	43,2047
487,50	43,2030
488,00	43,1994
488,50	43,1659
489,00	43,1466
489,50	43,1505
490,00	43,1522
490,50	43,1402
491,00	43,1170
491,50	43,1248
492,00	43,1194
492,50	43,1227
493,00	43,1038
493,50	43,0990
494,00	43,1095
494,50	43,1122
495,00	43,1235
495,50	43,1296
496,00	43,1252
496,50	43,1289
497,00	43,1452
497,50	43,1685
498,00	43,1924
498,50	43,1785
499,00	43,1923
499,50	43,1872
500,00	43,1926
500,50	43,1963
501,00	43,1881
501,50	43,1619
502,00	43,1518
502,50	43,1291
503,00	43,1215
503,50	43,1059
504,00	43,1083
504,50	43,0888
505,00	43,0992
505,50	43,0951
506,00	43,0945
506,50	43,0939
507,00	43,0970
507,50	43,0832
508,00	43,0785
508,50	43,0617
509,00	43,0565
509,50	43,0336
510,00	43,0142
510,50	43,0177
511,00	42,9977
511,50	42,9630
512,00	42,9726
512,50	42,9748
513,00	42,9511
513,50	42,9618
514,00	42,9580
514,50	42,9724
515,00	42,9697
515,50	42,9661
516,00	42,9895
516,50	42,9785
517,00	42,9614
517,50	42,9805
518,00	42,9674
518,50	42,9595
519,00	42,9538
519,50	42,9564
520,00	42,9693
520,50	42,9661
521,00	42,9885
521,50	42,9963
522,00	43,0018
522,50	43,0186
523,00	43,0105
523,50	42,9942
524,00	42,9929
524,50	42,9886
525,00	42,9928
525,50	42,9555
526,00	42,9395
526,50	42,9083
527,00	42,8854
527,50	42,8992
528,00	42,9120
528,50	42,8470
529,00	42,7975
529,50	42,7407
530,00	42,6847
530,50	42,6497
531,00	42,6236
531,50	42,5964
532,00	42,5366
532,50	42,4871
533,00	42,4911
533,50	42,4981
534,00	42,5059
534,50	42,5235
535,00	42,5183
535,50	42,5078
536,00	42,5018
536,50	42,5073
537,00	42,5313
537,50	42,5351
538,00	42,5447
538,50	42,5353
539,00	42,5263
539,50	42,5390
540,00	42,5399
540,50	42,5127
541,00	42,5128
541,50	42,4892
542,00	42,4805
542,50	42,4617
543,00	42,4532
543,50	42,4901
544,00	42,4868
544,50	42,4840
545,00	42,4976
545,50	42,5120
546,00	42,5078
546,50	42,5182
547,00	42,5176
547,50	42,5287
548,00	42,5082
548,50	42,5233
549,00	42,5255
549,50	42,5303
550,00	42,5395
550,50	42,5368
551,00	42,5214
551,50	42,4931
552,00	42,5027
552,50	42,4890
553,00	42,4625
553,50	42,4651
554,00	42,4472
554,50	42,4012
555,00	42,3964
555,50	42,3981
556,00	42,3990
556,50	42,3838
557,00	42,3604
557,50	42,3310
558,00	42,3057
558,50	42,2882
559,00	42,3121
559,50	42,3067
560,00	42,2898
560,50	42,2875
561,00	42,2651
561,50	42,2717
562,00	42,2638
562,50	42,2641
563,00	42,2817
563,50	42,2417
564,00	42,2299
564,50	42,2036
565,00	42,2016
565,50	42,2068
566,00	42,1786
566,50	42,2041
567,00	42,1984
567,50	42,1703
568,00	42,1841
568,50	42,1785
569,00	42,2089
569,50	42,2080
570,00	42,1882
570,50	42,2212
571,00	42,1991
571,50	42,2019
572,00	42,2193
572,50	42,2136
573,00	42,2222
573,50	42,2179
574,00	42,2105
574,50	42,2291
575,00	42,2113
575,50	42,2117
576,00	42,2233
576,50	42,2280
577,00	42,2334
577,50	42,2387
578,00	42,2354
578,50	42,2353
579,00	42,2419
579,50	42,2330
580,00	42,2280
580,50	42,2152
581,00	42,2022
581,50	42,2218
582,00	42,2211
582,50	42,2117
583,00	42,2064
583,50	42,2019
584,00	42,2456
584,50	42,2460
585,00	42,2690
585,50	42,2772
586,00	42,2670
586,50	42,2630
587,00	42,2777
587,50	42,3223
588,00	42,3249
588,50	42,3161
589,00	42,3447
589,50	42,3371
590,00	42,3380
590,50	42,3506
591,00	42,3586
591,50	42,3632
592,00	42,3466
592,50	42,3571
593,00	42,3585
593,50	42,3506
594,00	42,3378
594,50	42,3548
595,00	42,3369
595,50	42,3411
596,00	42,3357
596,50	42,3276
597,00	42,3224
597,50	42,3114
598,00	42,2963
598,50	42,2861
599,00	42,2571
599,50	42,2519
600,00	42,2325
