"pen_argset_B_back_corner4_gentlePress - Storage 130327"
"Wavelength nm."	"R%"
501,50	43,0971
502,00	43,0998
502,50	43,0786
503,00	43,0914
503,50	43,0822
504,00	43,0966
504,50	43,0679
505,00	43,0661
505,50	43,0519
506,00	43,0476
506,50	43,0601
507,00	43,0565
507,50	43,0531
508,00	43,0391
508,50	43,0165
509,00	43,0421
509,50	43,0373
510,00	43,0329
510,50	43,0119
511,00	42,9810
511,50	42,9842
512,00	42,9698
512,50	42,9753
513,00	42,9396
513,50	42,9314
514,00	42,9274
514,50	42,9469
515,00	42,9646
515,50	42,9510
516,00	42,9512
516,50	42,9611
517,00	42,9451
517,50	42,9584
518,00	42,9471
518,50	42,9433
519,00	42,9480
519,50	42,9314
520,00	42,9592
520,50	42,9497
521,00	42,9364
521,50	42,9373
522,00	42,9497
522,50	42,9572
523,00	42,9495
523,50	42,9116
524,00	42,9101
524,50	42,8936
525,00	42,9086
525,50	42,9022
526,00	42,8918
526,50	42,8703
527,00	42,8514
527,50	42,8316
528,00	42,8349
528,50	42,7983
529,00	42,7428
529,50	42,6687
530,00	42,6069
530,50	42,5757
531,00	42,5299
531,50	42,4961
532,00	42,4762
532,50	42,4484
533,00	42,4246
533,50	42,4701
534,00	42,4842
534,50	42,5072
535,00	42,5105
535,50	42,5298
536,00	42,5368
536,50	42,5474
537,00	42,5617
537,50	42,5781
538,00	42,5542
538,50	42,5526
539,00	42,5580
539,50	42,5466
540,00	42,5492
540,50	42,5378
541,00	42,5189
541,50	42,5129
542,00	42,5024
542,50	42,4967
543,00	42,4975
543,50	42,5023
544,00	42,5149
544,50	42,5061
545,00	42,5051
545,50	42,5083
546,00	42,4854
546,50	42,4852
547,00	42,4820
547,50	42,4682
548,00	42,4501
548,50	42,4541
549,00	42,4389
549,50	42,4323
550,00	42,4325
550,50	42,4470
551,00	42,4609
551,50	42,4330
552,00	42,4442
552,50	42,4485
553,00	42,4248
553,50	42,4383
554,00	42,4403
554,50	42,4360
555,00	42,4275
555,50	42,4157
556,00	42,4132
556,50	42,3990
557,00	42,3604
557,50	42,3413
558,00	42,3134
558,50	42,2930
559,00	42,2963
559,50	42,2817
560,00	42,2672
560,50	42,2631
561,00	42,2719
561,50	42,2848
562,00	42,3026
562,50	42,3011
563,00	42,2972
563,50	42,2737
564,00	42,2644
564,50	42,2422
565,00	42,2454
565,50	42,2191
566,00	42,2018
566,50	42,1722
567,00	42,1927
567,50	42,1662
568,00	42,1697
568,50	42,1635
569,00	42,1702
569,50	42,1670
570,00	42,1783
570,50	42,1935
571,00	42,1903
571,50	42,1657
572,00	42,1871
572,50	42,1623
573,00	42,1668
573,50	42,1730
574,00	42,1728
574,50	42,1789
575,00	42,1813
575,50	42,1890
576,00	42,1985
576,50	42,2108
577,00	42,2451
577,50	42,2595
578,00	42,2567
578,50	42,2503
579,00	42,2379
579,50	42,2295
580,00	42,2291
580,50	42,2227
581,00	42,2047
581,50	42,2109
582,00	42,2125
582,50	42,2327
583,00	42,2233
583,50	42,2399
584,00	42,2709
584,50	42,2804
585,00	42,2985
585,50	42,3208
586,00	42,3129
586,50	42,3106
587,00	42,3139
587,50	42,3517
588,00	42,3504
588,50	42,3471
589,00	42,3582
589,50	42,3496
590,00	42,3534
590,50	42,3823
591,00	42,3867
591,50	42,3795
592,00	42,3678
592,50	42,3720
593,00	42,3787
593,50	42,3766
594,00	42,3618
594,50	42,3620
595,00	42,3421
595,50	42,3517
596,00	42,3486
596,50	42,3609
597,00	42,3600
597,50	42,3487
598,00	42,3465
598,50	42,3613
599,00	42,3518
599,50	42,3418
600,00	42,3269
