"pen_argset_B_centre_front - Storage 130627"
"Wavelength nm."	"R%"
479,00	42,8843
479,50	42,8666
480,00	42,8615
480,50	42,8617
481,00	42,8566
481,50	42,8383
482,00	42,8163
482,50	42,8107
483,00	42,8222
483,50	42,8116
484,00	42,8445
484,50	42,8550
485,00	42,8454
485,50	42,8537
486,00	42,8626
486,50	42,8836
487,00	42,8994
487,50	42,8995
488,00	42,9228
488,50	42,9013
489,00	42,8936
489,50	42,8952
490,00	42,8713
490,50	42,8516
491,00	42,8363
491,50	42,8323
492,00	42,8192
492,50	42,8095
493,00	42,8012
493,50	42,7942
494,00	42,8048
494,50	42,8392
495,00	42,8620
495,50	42,8607
496,00	42,8497
496,50	42,8496
497,00	42,8905
497,50	42,8895
498,00	42,8997
498,50	42,8830
499,00	42,8774
499,50	42,8705
500,00	42,8845
500,50	42,8721
501,00	42,8479
501,50	42,8111
502,00	42,8068
502,50	42,8081
503,00	42,8274
503,50	42,8123
504,00	42,8180
504,50	42,8086
505,00	42,8136
505,50	42,8216
506,00	42,8275
506,50	42,8319
507,00	42,8353
507,50	42,7787
508,00	42,7814
508,50	42,7481
509,00	42,7373
509,50	42,7414
510,00	42,7280
510,50	42,7240
511,00	42,7287
511,50	42,6967
512,00	42,7448
512,50	42,7276
513,00	42,7372
513,50	42,7265
514,00	42,7167
514,50	42,7281
515,00	42,7316
515,50	42,7167
516,00	42,7238
516,50	42,7192
517,00	42,7108
517,50	42,7072
518,00	42,7149
518,50	42,7368
519,00	42,7211
519,50	42,6823
520,00	42,6889
520,50	42,6839
521,00	42,6786
521,50	42,7002
522,00	42,6981
522,50	42,7251
523,00	42,7217
523,50	42,7394
524,00	42,7696
524,50	42,7660
525,00	42,7588
525,50	42,7268
526,00	42,7021
526,50	42,6721
527,00	42,6282
527,50	42,5951
528,00	42,5669
528,50	42,5056
529,00	42,4742
529,50	42,4359
530,00	42,3904
530,50	42,3540
531,00	42,3148
531,50	42,2868
532,00	42,2341
532,50	42,2132
533,00	42,2338
533,50	42,2131
534,00	42,2021
534,50	42,2144
535,00	42,2205
535,50	42,2502
536,00	42,2577
536,50	42,2889
537,00	42,2865
537,50	42,2557
538,00	42,2817
538,50	42,2811
539,00	42,2857
539,50	42,2834
540,00	42,2766
540,50	42,2550
541,00	42,2211
541,50	42,2146
542,00	42,2204
542,50	42,2130
543,00	42,2193
543,50	42,2273
544,00	42,2329
544,50	42,2352
545,00	42,2316
545,50	42,2623
546,00	42,2761
546,50	42,2653
547,00	42,2419
547,50	42,2357
548,00	42,2297
548,50	42,2206
549,00	42,1853
549,50	42,2011
550,00	42,1842
550,50	42,1639
551,00	42,1772
551,50	42,1657
552,00	42,1879
552,50	42,1810
553,00	42,1873
553,50	42,2110
554,00	42,1845
554,50	42,1712
555,00	42,1845
555,50	42,1759
556,00	42,1675
556,50	42,1486
557,00	42,1001
557,50	42,0856
558,00	42,0628
558,50	42,0707
559,00	42,0765
559,50	42,0482
560,00	42,0470
560,50	42,0344
561,00	42,0292
561,50	42,0611
562,00	42,0435
562,50	42,0509
563,00	42,0365
563,50	42,0161
564,00	42,0095
564,50	41,9769
565,00	41,9936
565,50	41,9725
566,00	41,9440
566,50	41,9247
567,00	41,9246
567,50	41,9120
568,00	41,9221
568,50	41,8991
569,00	41,9000
569,50	41,8970
570,00	41,9013
570,50	41,9180
571,00	41,9312
571,50	41,9258
572,00	41,9533
572,50	41,9314
573,00	41,9524
573,50	41,9652
574,00	41,9390
574,50	41,9248
575,00	41,9349
575,50	41,9235
576,00	41,9168
576,50	41,9047
577,00	41,9274
577,50	41,9429
578,00	41,9471
578,50	41,9606
579,00	41,9839
579,50	41,9584
580,00	41,9576
580,50	41,9696
581,00	41,9495
581,50	41,9475
582,00	41,9496
582,50	41,9452
583,00	41,9490
583,50	41,9627
584,00	42,0074
584,50	42,0203
585,00	42,0196
585,50	42,0313
586,00	42,0474
586,50	42,0580
587,00	42,0688
587,50	42,0995
588,00	42,0890
588,50	42,0908
589,00	42,0989
589,50	42,1024
590,00	42,1167
590,50	42,1357
591,00	42,1141
591,50	42,1211
592,00	42,1040
592,50	42,1059
593,00	42,0822
593,50	42,0866
594,00	42,0800
594,50	42,0739
595,00	42,0437
595,50	42,0552
596,00	42,0375
596,50	42,0456
597,00	42,0511
597,50	42,0685
598,00	42,0668
598,50	42,0744
599,00	42,0804
599,50	42,0851
600,00	42,0846
