"pen_argset_C_BottomSurface_centre - Storage 123036"
"Wavelength nm."	"R%"
495,00	42,7904
495,50	42,8010
496,00	42,7971
496,50	42,7835
497,00	42,8051
497,50	42,8185
498,00	42,8157
498,50	42,7903
499,00	42,7934
499,50	42,7800
500,00	42,7764
500,50	42,7852
501,00	42,7845
501,50	42,7689
502,00	42,7689
502,50	42,7755
503,00	42,7627
503,50	42,7451
504,00	42,7493
504,50	42,7455
505,00	42,7545
505,50	42,7492
506,00	42,7560
506,50	42,7424
507,00	42,7294
507,50	42,7348
508,00	42,7277
508,50	42,7360
509,00	42,7342
509,50	42,7089
510,00	42,7036
510,50	42,7020
511,00	42,7228
511,50	42,7093
512,00	42,7146
512,50	42,7282
513,00	42,7006
513,50	42,6918
514,00	42,7053
514,50	42,7197
515,00	42,7208
515,50	42,6960
516,00	42,6825
516,50	42,6605
517,00	42,6472
517,50	42,6565
518,00	42,6628
518,50	42,6477
519,00	42,6380
519,50	42,6134
520,00	42,6205
520,50	42,6381
521,00	42,6516
521,50	42,6421
522,00	42,6350
522,50	42,6422
523,00	42,6466
523,50	42,6383
524,00	42,6494
524,50	42,6460
525,00	42,6598
525,50	42,6509
526,00	42,6380
526,50	42,6258
527,00	42,6188
527,50	42,5884
528,00	42,5835
528,50	42,5342
529,00	42,4992
529,50	42,4366
530,00	42,3923
530,50	42,3743
531,00	42,3313
531,50	42,3004
532,00	42,2654
532,50	42,2145
533,00	42,2126
533,50	42,2239
534,00	42,2411
534,50	42,2643
535,00	42,2495
535,50	42,2537
536,00	42,2292
536,50	42,2403
537,00	42,2456
537,50	42,2593
538,00	42,2336
538,50	42,2055
539,00	42,1912
539,50	42,2058
540,00	42,2133
540,50	42,1902
541,00	42,1802
541,50	42,1816
542,00	42,1605
542,50	42,1584
543,00	42,1797
543,50	42,1840
544,00	42,1888
544,50	42,1798
545,00	42,2028
545,50	42,2044
546,00	42,2024
546,50	42,1983
547,00	42,2071
547,50	42,1997
548,00	42,2022
548,50	42,2088
549,00	42,2086
549,50	42,2149
550,00	42,2166
550,50	42,2135
551,00	42,2260
551,50	42,1929
552,00	42,2041
552,50	42,1918
553,00	42,1620
553,50	42,1709
554,00	42,1473
554,50	42,1482
555,00	42,1520
555,50	42,1465
556,00	42,1523
556,50	42,1353
557,00	42,0987
557,50	42,0776
558,00	42,0521
558,50	42,0405
559,00	42,0409
559,50	42,0339
560,00	42,0336
560,50	42,0126
561,00	42,0060
561,50	42,0112
562,00	42,0182
562,50	42,0218
563,00	42,0289
563,50	41,9982
564,00	41,9981
564,50	41,9713
565,00	41,9702
565,50	41,9552
566,00	41,9482
566,50	41,9475
567,00	41,9493
567,50	41,9416
568,00	41,9485
568,50	41,9110
569,00	41,9059
569,50	41,9172
570,00	41,9133
570,50	41,9249
571,00	41,9142
571,50	41,8800
572,00	41,8916
572,50	41,8848
573,00	41,9001
573,50	41,9094
574,00	41,9011
574,50	41,8965
575,00	41,8871
575,50	41,8788
576,00	41,8873
576,50	41,8838
577,00	41,8769
577,50	41,8874
578,00	41,8714
578,50	41,8608
579,00	41,8653
579,50	41,8642
580,00	41,8637
580,50	41,8714
581,00	41,8546
581,50	41,8796
582,00	41,8759
582,50	41,8818
583,00	41,8844
583,50	41,8764
584,00	41,9041
584,50	41,9153
585,00	41,9260
585,50	41,9395
586,00	41,9380
586,50	41,9345
587,00	41,9667
587,50	42,0016
588,00	42,0216
588,50	42,0358
589,00	42,0410
589,50	42,0401
590,00	42,0418
590,50	42,0645
591,00	42,0754
591,50	42,0625
592,00	42,0606
592,50	42,0583
593,00	42,0418
593,50	42,0361
594,00	42,0340
594,50	42,0570
595,00	42,0279
595,50	42,0274
596,00	42,0100
596,50	42,0077
597,00	42,0166
597,50	41,9941
598,00	41,9839
598,50	41,9663
599,00	41,9255
599,50	41,9111
600,00	41,8897
